bus_100011,bus_100221,bus_100251,bus_100331,bus_100351,bus_100931,bus_102281,bus_103441,bus_105251,bus_105581,bus_105701,bus_106001,bus_106771,bus_107501,bus_110161,bus_130001,bus_131751,bus_133661,bus_134201,bus_134461,bus_135041,bus_200001,bus_200071,bus_200261,bus_201361,bus_204901,bus_211211,bus_211651,bus_216471,bus_230171,bus_230541,bus_230601,bus_232301,bus_232631,bus_233771,bus_251601,bus_252891,bus_253751,bus_253851,bus_254001,bus_254031,bus_254391,bus_255951,bus_255981,bus_256181,bus_256751,bus_257141,bus_257301,bus_258301,bus_261001,bus_261161,bus_261331,bus_262011,bus_280781,bus_280991,bus_281221,bus_283651,bus_284011,bus_284741,bus_285491,bus_286671,bus_300011,bus_301441,bus_301461,bus_301721,bus_301741,bus_302051,bus_302071,bus_302201,bus_302211,bus_303741,bus_400011,bus_400031,bus_400041,bus_400061,bus_400071,bus_400081,bus_400501,bus_401601,bus_401621,bus_401681,bus_401691,bus_402791,bus_402811,bus_403671,bus_403691,bus_403911,bus_405951,bus_406021,bus_406911,bus_407871,bus_408441,bus_408811,bus_409611,bus_409941,bus_500001,bus_500071,bus_500241,bus_500991,bus_501961,bus_503161,bus_530001,bus_530021,bus_530121,bus_532171,bus_600001,bus_600031,bus_601941,bus_605141,bus_605771,bus_606631,bus_700001,bus_700161,bus_700631,bus_701551,bus_701721,bus_740011,bus_740531,bus_741041,bus_741321,bus_742351,bus_770011,bus_771731,bus_772611,bus_800071
0.0,10.4974,0.0,0.0,19.5614,177.2129,33.2318,72.2403,112.3715,168.4294,345.9955,495.96440000000007,442.7604,432.04,538.7998,0.0,37.5545,104.00079999999998,0.0,320.7851,749.1058,0.0,0.0,499.5064,706.6678999999999,0.5643,0.0,0.0,0.0,0.0,203.62529999999998,271.6341,678.1882999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5315,0.0,0.0,0.0,0.0,0.0,0.0,0.2963,0.0,0.0,0.0,223.5535,0.0,0.0,0.0,0.0,0.0,0.0,303.4171,0.0,0.0,12.8123,0.0,2.3396,47.4035,0.0,90.5917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.8372,0.0,0.0,0.0,0.0,0.0,19.210900000000002,0.0,2.7401,66.2923,5.2817,0.0,4.2212,0.0,8.3781,2.6625,97.37049999999999,65.5026,17.314,0.0,0.227,65.6806,27.909200000000002,0.0,84.3661,78.8124,62.05640000000001,268.65129999999994,102.8246,211.2447,100.74799999999999,0.0,216.99489999999997,146.2258,9.6223
0.0,10.4974,0.0,0.0,19.5614,177.2129,33.2318,72.2403,112.3715,168.4294,345.9955,495.96440000000007,442.7604,432.04,538.7998,0.0,37.5545,104.00079999999998,0.0,320.7851,749.1058,0.0,0.0,499.5064,706.6678999999999,0.5643,0.0,0.0,0.0,0.0,203.62529999999998,271.6341,678.1882999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5315,0.0,0.0,0.0,0.0,0.0,0.0,0.2963,0.0,0.0,0.0,223.5535,0.0,0.0,0.0,0.0,0.0,0.0,303.4171,0.0,0.0,12.8123,0.0,2.3396,47.4035,0.0,90.5917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.8372,0.0,0.0,0.0,0.0,0.0,19.210900000000002,0.0,2.7401,66.2923,5.2817,0.0,4.2212,0.0,8.3781,2.6625,97.37049999999999,65.5026,17.314,0.0,0.227,65.6806,27.909200000000002,0.0,84.3661,78.8124,62.05640000000001,268.65129999999994,102.8246,211.2447,100.74799999999999,0.0,216.99489999999997,146.2258,9.6223
0.0,10.4974,0.0,0.0,19.5614,177.2129,33.2318,72.2403,112.3715,168.4294,345.9955,495.96440000000007,442.7604,432.04,538.7998,0.0,37.5545,104.00079999999998,0.0,320.7851,749.1058,0.0,0.0,499.5064,706.6678999999999,0.5643,0.0,0.0,0.0,0.0,203.62529999999998,271.6341,678.1882999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5315,0.0,0.0,0.0,0.0,0.0,0.0,0.2963,0.0,0.0,0.0,223.5535,0.0,0.0,0.0,0.0,0.0,0.0,303.4171,0.0,0.0,12.8123,0.0,2.3396,47.4035,0.0,90.5917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.8372,0.0,0.0,0.0,0.0,0.0,19.210900000000002,0.0,2.7401,66.2923,5.2817,0.0,4.2212,0.0,8.3781,2.6625,97.37049999999999,65.5026,17.314,0.0,0.227,65.6806,27.909200000000002,0.0,84.3661,78.8124,62.05640000000001,268.65129999999994,102.8246,211.2447,100.74799999999999,0.0,216.99489999999997,146.2258,9.6223
0.0,10.4974,0.0,0.0,19.5614,177.2129,33.2318,72.2403,112.3715,168.4294,345.9955,495.96440000000007,442.7604,432.04,538.7998,0.0,37.5545,104.00079999999998,0.0,320.7851,749.1058,0.0,0.0,499.5064,706.6678999999999,0.5643,0.0,0.0,0.0,0.0,203.62529999999998,271.6341,678.1882999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5315,0.0,0.0,0.0,0.0,0.0,0.0,0.2963,0.0,0.0,0.0,223.5535,0.0,0.0,0.0,0.0,0.0,0.0,303.4171,0.0,0.0,12.8123,0.0,2.3396,47.4035,0.0,90.5917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.8372,0.0,0.0,0.0,0.0,0.0,19.210900000000002,0.0,2.7401,66.2923,5.2817,0.0,4.2212,0.0,8.3781,2.6625,97.37049999999999,65.5026,17.314,0.0,0.227,65.6806,27.909200000000002,0.0,84.3661,78.8124,62.05640000000001,268.65129999999994,102.8246,211.2447,100.74799999999999,0.0,216.99489999999997,146.2258,9.6223
0.0,10.4974,0.0,0.0,19.5614,177.2129,33.2318,72.2403,112.3715,168.4294,345.9955,495.96440000000007,442.7604,432.04,538.7998,0.0,37.5545,104.00079999999998,0.0,320.7851,749.1058,0.0,0.0,499.5064,706.6678999999999,0.5643,0.0,0.0,0.0,0.0,203.62529999999998,271.6341,678.1882999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5315,0.0,0.0,0.0,0.0,0.0,0.0,0.2963,0.0,0.0,0.0,223.5535,0.0,0.0,0.0,0.0,0.0,0.0,303.4171,0.0,0.0,12.8123,0.0,2.3396,47.4035,0.0,90.5917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.8372,0.0,0.0,0.0,0.0,0.0,19.210900000000002,0.0,2.7401,66.2923,5.2817,0.0,4.2212,0.0,8.3781,2.6625,97.37049999999999,65.5026,17.314,0.0,0.227,65.6806,27.909200000000002,0.0,84.3661,78.8124,62.05640000000001,268.65129999999994,102.8246,211.2447,100.74799999999999,0.0,216.99489999999997,146.2258,9.6223
0.0,10.072400000000002,0.0,0.0,20.384,184.7428,31.8849,72.72330000000001,107.8172,177.5469,364.7028,545.8308999999999,526.3327,455.42740000000003,567.9665,0.0,39.989000000000004,100.0935,0.0,349.64750000000004,749.1934,0.0,0.0,473.26050000000004,693.1643,0.549,0.0,0.0,0.0,0.0,192.39249999999998,258.31640000000004,638.5120000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6491,0.0,0.0,0.0,0.0,0.0,0.0,0.2953,0.0,0.0,0.0,218.9631,0.0,0.0,0.0,0.0,0.0,0.0,313.2514,0.0,0.0,13.219999999999999,0.0,2.3601,48.9399,0.0,93.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.9385,0.0,0.0,0.0,0.0,0.0,17.8559,0.0,1.4703,81.3575,4.2296,0.0,3.3666,0.0,5.6585,1.8036,78.66639999999998,70.3627,17.036,0.0,0.2225,61.0482,27.909200000000002,0.0,76.2695,78.186,61.8486,239.2609,97.32109999999999,210.2994,89.7262,0.0,193.25560000000002,154.4014,9.2487
0.0,10.072400000000002,0.0,0.0,20.384,184.7428,31.8849,72.72330000000001,107.8172,177.5469,364.7028,545.8308999999999,526.3327,455.42740000000003,567.9665,0.0,39.989000000000004,100.0935,0.0,349.64750000000004,749.1934,0.0,0.0,473.26050000000004,693.1643,0.549,0.0,0.0,0.0,0.0,192.39249999999998,258.31640000000004,638.5120000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6491,0.0,0.0,0.0,0.0,0.0,0.0,0.2953,0.0,0.0,0.0,218.9631,0.0,0.0,0.0,0.0,0.0,0.0,313.2514,0.0,0.0,13.219999999999999,0.0,2.3601,48.9399,0.0,93.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.9385,0.0,0.0,0.0,0.0,0.0,17.8559,0.0,1.4703,81.3575,4.2296,0.0,3.3666,0.0,5.6585,1.8036,78.66639999999998,70.3627,17.036,0.0,0.2225,61.0482,27.909200000000002,0.0,76.2695,78.186,61.8486,239.2609,97.32109999999999,210.2994,89.7262,0.0,193.25560000000002,154.4014,9.2487
0.0,10.072400000000002,0.0,0.0,20.384,184.7428,31.8849,72.72330000000001,107.8172,177.5469,364.7028,545.8308999999999,526.3327,455.42740000000003,567.9665,0.0,39.989000000000004,100.0935,0.0,349.64750000000004,749.1934,0.0,0.0,473.26050000000004,693.1643,0.549,0.0,0.0,0.0,0.0,192.39249999999998,258.31640000000004,638.5120000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6491,0.0,0.0,0.0,0.0,0.0,0.0,0.2953,0.0,0.0,0.0,218.9631,0.0,0.0,0.0,0.0,0.0,0.0,313.2514,0.0,0.0,13.219999999999999,0.0,2.3601,48.9399,0.0,93.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.9385,0.0,0.0,0.0,0.0,0.0,17.8559,0.0,1.4703,81.3575,4.2296,0.0,3.3666,0.0,5.6585,1.8036,78.66639999999998,70.3627,17.036,0.0,0.2225,61.0482,27.909200000000002,0.0,76.2695,78.186,61.8486,239.2609,97.32109999999999,210.2994,89.7262,0.0,193.25560000000002,154.4014,9.2487
0.0,10.072400000000002,0.0,0.0,20.384,184.7428,31.8849,72.72330000000001,107.8172,177.5469,364.7028,545.8308999999999,526.3327,455.42740000000003,567.9665,0.0,39.989000000000004,100.0935,0.0,349.64750000000004,749.1934,0.0,0.0,473.26050000000004,693.1643,0.549,0.0,0.0,0.0,0.0,192.39249999999998,258.31640000000004,638.5120000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6491,0.0,0.0,0.0,0.0,0.0,0.0,0.2953,0.0,0.0,0.0,218.9631,0.0,0.0,0.0,0.0,0.0,0.0,313.2514,0.0,0.0,13.219999999999999,0.0,2.3601,48.9399,0.0,93.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.9385,0.0,0.0,0.0,0.0,0.0,17.8559,0.0,1.4703,81.3575,4.2296,0.0,3.3666,0.0,5.6585,1.8036,78.66639999999998,70.3627,17.036,0.0,0.2225,61.0482,27.909200000000002,0.0,76.2695,78.186,61.8486,239.2609,97.32109999999999,210.2994,89.7262,0.0,193.25560000000002,154.4014,9.2487
0.0,10.072400000000002,0.0,0.0,20.384,184.7428,31.8849,72.72330000000001,107.8172,177.5469,364.7028,545.8308999999999,526.3327,455.42740000000003,567.9665,0.0,39.989000000000004,100.0935,0.0,349.64750000000004,749.1934,0.0,0.0,473.26050000000004,693.1643,0.549,0.0,0.0,0.0,0.0,192.39249999999998,258.31640000000004,638.5120000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6491,0.0,0.0,0.0,0.0,0.0,0.0,0.2953,0.0,0.0,0.0,218.9631,0.0,0.0,0.0,0.0,0.0,0.0,313.2514,0.0,0.0,13.219999999999999,0.0,2.3601,48.9399,0.0,93.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.9385,0.0,0.0,0.0,0.0,0.0,17.8559,0.0,1.4703,81.3575,4.2296,0.0,3.3666,0.0,5.6585,1.8036,78.66639999999998,70.3627,17.036,0.0,0.2225,61.0482,27.909200000000002,0.0,76.2695,78.186,61.8486,239.2609,97.32109999999999,210.2994,89.7262,0.0,193.25560000000002,154.4014,9.2487
0.0,10.072400000000002,0.0,0.0,20.384,184.7428,31.8849,72.72330000000001,107.8172,177.5469,364.7028,545.8308999999999,526.3327,455.42740000000003,567.9665,0.0,39.989000000000004,100.0935,0.0,349.64750000000004,749.1934,0.0,0.0,473.26050000000004,693.1643,0.549,0.0,0.0,0.0,0.0,192.39249999999998,258.31640000000004,638.5120000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6491,0.0,0.0,0.0,0.0,0.0,0.0,0.2953,0.0,0.0,0.0,218.9631,0.0,0.0,0.0,0.0,0.0,0.0,313.2514,0.0,0.0,13.219999999999999,0.0,2.3601,48.9399,0.0,93.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.9385,0.0,0.0,0.0,0.0,0.0,17.8559,0.0,1.4703,81.3575,4.2296,0.0,3.3666,0.0,5.6585,1.8036,78.66639999999998,70.3627,17.036,0.0,0.2225,61.0482,27.909200000000002,0.0,76.2695,78.186,61.8486,239.2609,97.32109999999999,210.2994,89.7262,0.0,193.25560000000002,154.4014,9.2487
0.0,10.072400000000002,0.0,0.0,20.384,184.7428,31.8849,72.72330000000001,107.8172,177.5469,364.7028,545.8308999999999,526.3327,455.42740000000003,567.9665,0.0,39.989000000000004,100.0935,0.0,349.64750000000004,749.1934,0.0,0.0,473.26050000000004,693.1643,0.549,0.0,0.0,0.0,0.0,192.39249999999998,258.31640000000004,638.5120000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6491,0.0,0.0,0.0,0.0,0.0,0.0,0.2953,0.0,0.0,0.0,218.9631,0.0,0.0,0.0,0.0,0.0,0.0,313.2514,0.0,0.0,13.219999999999999,0.0,2.3601,48.9399,0.0,93.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.9385,0.0,0.0,0.0,0.0,0.0,17.8559,0.0,1.4703,81.3575,4.2296,0.0,3.3666,0.0,5.6585,1.8036,78.66639999999998,70.3627,17.036,0.0,0.2225,61.0482,27.909200000000002,0.0,76.2695,78.186,61.8486,239.2609,97.32109999999999,210.2994,89.7262,0.0,193.25560000000002,154.4014,9.2487
0.0,10.048,0.0,0.0,19.8021,179.10859999999997,32.0235,71.6237,108.2855,186.01319999999998,381.9307,541.3038,509.75310000000013,477.1441,595.0496,0.0,34.8806,93.27510000000001,0.0,313.62919999999997,748.9928,0.0,0.0,453.9912,684.3562999999999,0.5392,0.0,0.0,0.0,0.0,182.514,245.05290000000002,570.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2307,0.0,0.0,0.0,0.0,0.0,0.0,0.2712,0.0,0.0,0.0,214.4162,0.0,0.0,0.0,0.0,0.0,0.0,313.2514,0.0,0.0,13.2137,0.0,2.3141,48.9399,0.0,93.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.5451,0.0,0.0,0.0,0.0,0.0,15.507200000000001,0.0,0.559,75.6392,4.2727,0.0,1.479,0.0,4.5282,1.4628999999999999,67.9374,43.95889999999999,16.2774,0.0,0.2159,53.0179,27.909200000000002,0.0,69.2277,64.4051,51.023399999999995,194.88989999999998,83.39139999999999,172.1205,73.0865,0.0,157.41629999999998,142.8338,9.3358
0.0,10.048,0.0,0.0,19.8021,179.10859999999997,32.0235,71.6237,108.2855,186.01319999999998,381.9307,541.3038,509.75310000000013,477.1441,595.0496,0.0,34.8806,93.27510000000001,0.0,313.62919999999997,748.9928,0.0,0.0,453.9912,684.3562999999999,0.5392,0.0,0.0,0.0,0.0,182.514,245.05290000000002,570.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2307,0.0,0.0,0.0,0.0,0.0,0.0,0.2712,0.0,0.0,0.0,214.4162,0.0,0.0,0.0,0.0,0.0,0.0,313.2514,0.0,0.0,13.2137,0.0,2.3141,48.9399,0.0,93.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.5451,0.0,0.0,0.0,0.0,0.0,15.507200000000001,0.0,0.559,75.6392,4.2727,0.0,1.479,0.0,4.5282,1.4628999999999999,67.9374,43.95889999999999,16.2774,0.0,0.2159,53.0179,27.909200000000002,0.0,69.2277,64.4051,51.023399999999995,194.88989999999998,83.39139999999999,172.1205,73.0865,0.0,157.41629999999998,142.8338,9.3358
0.0,10.048,0.0,0.0,19.8021,179.10859999999997,32.0235,71.6237,108.2855,186.01319999999998,381.9307,541.3038,509.75310000000013,477.1441,595.0496,0.0,34.8806,93.27510000000001,0.0,313.62919999999997,748.9928,0.0,0.0,453.9912,684.3562999999999,0.5392,0.0,0.0,0.0,0.0,182.514,245.05290000000002,570.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2307,0.0,0.0,0.0,0.0,0.0,0.0,0.2712,0.0,0.0,0.0,214.4162,0.0,0.0,0.0,0.0,0.0,0.0,313.2514,0.0,0.0,13.2137,0.0,2.3141,48.9399,0.0,93.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.5451,0.0,0.0,0.0,0.0,0.0,15.507200000000001,0.0,0.559,75.6392,4.2727,0.0,1.479,0.0,4.5282,1.4628999999999999,67.9374,43.95889999999999,16.2774,0.0,0.2159,53.0179,27.909200000000002,0.0,69.2277,64.4051,51.023399999999995,194.88989999999998,83.39139999999999,172.1205,73.0865,0.0,157.41629999999998,142.8338,9.3358
0.0,10.048,0.0,0.0,19.8021,179.10859999999997,32.0235,71.6237,108.2855,186.01319999999998,381.9307,541.3038,509.75310000000013,477.1441,595.0496,0.0,34.8806,93.27510000000001,0.0,313.62919999999997,748.9928,0.0,0.0,453.9912,684.3562999999999,0.5392,0.0,0.0,0.0,0.0,182.514,245.05290000000002,570.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2307,0.0,0.0,0.0,0.0,0.0,0.0,0.2712,0.0,0.0,0.0,214.4162,0.0,0.0,0.0,0.0,0.0,0.0,313.2514,0.0,0.0,13.2137,0.0,2.3141,48.9399,0.0,93.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.5451,0.0,0.0,0.0,0.0,0.0,15.507200000000001,0.0,0.559,75.6392,4.2727,0.0,1.479,0.0,4.5282,1.4628999999999999,67.9374,43.95889999999999,16.2774,0.0,0.2159,53.0179,27.909200000000002,0.0,69.2277,64.4051,51.023399999999995,194.88989999999998,83.39139999999999,172.1205,73.0865,0.0,157.41629999999998,142.8338,9.3358
0.0,10.048,0.0,0.0,19.8021,179.10859999999997,32.0235,71.6237,108.2855,186.01319999999998,381.9307,541.3038,509.75310000000013,477.1441,595.0496,0.0,34.8806,93.27510000000001,0.0,313.62919999999997,748.9928,0.0,0.0,453.9912,684.3562999999999,0.5392,0.0,0.0,0.0,0.0,182.514,245.05290000000002,570.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2307,0.0,0.0,0.0,0.0,0.0,0.0,0.2712,0.0,0.0,0.0,214.4162,0.0,0.0,0.0,0.0,0.0,0.0,313.2514,0.0,0.0,13.2137,0.0,2.3141,48.9399,0.0,93.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.5451,0.0,0.0,0.0,0.0,0.0,15.507200000000001,0.0,0.559,75.6392,4.2727,0.0,1.479,0.0,4.5282,1.4628999999999999,67.9374,43.95889999999999,16.2774,0.0,0.2159,53.0179,27.909200000000002,0.0,69.2277,64.4051,51.023399999999995,194.88989999999998,83.39139999999999,172.1205,73.0865,0.0,157.41629999999998,142.8338,9.3358
0.0,10.048,0.0,0.0,19.8021,179.10859999999997,32.0235,71.6237,108.2855,186.01319999999998,381.9307,541.3038,509.75310000000013,477.1441,595.0496,0.0,34.8806,93.27510000000001,0.0,313.62919999999997,748.9928,0.0,0.0,453.9912,684.3562999999999,0.5392,0.0,0.0,0.0,0.0,182.514,245.05290000000002,570.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2307,0.0,0.0,0.0,0.0,0.0,0.0,0.2712,0.0,0.0,0.0,214.4162,0.0,0.0,0.0,0.0,0.0,0.0,313.2514,0.0,0.0,13.2137,0.0,2.3141,48.9399,0.0,93.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.5451,0.0,0.0,0.0,0.0,0.0,15.507200000000001,0.0,0.559,75.6392,4.2727,0.0,1.479,0.0,4.5282,1.4628999999999999,67.9374,43.95889999999999,16.2774,0.0,0.2159,53.0179,27.909200000000002,0.0,69.2277,64.4051,51.023399999999995,194.88989999999998,83.39139999999999,172.1205,73.0865,0.0,157.41629999999998,142.8338,9.3358
0.0,10.048,0.0,0.0,19.8021,179.10859999999997,32.0235,71.6237,108.2855,186.01319999999998,381.9307,541.3038,509.75310000000013,477.1441,595.0496,0.0,34.8806,93.27510000000001,0.0,313.62919999999997,748.9928,0.0,0.0,453.9912,684.3562999999999,0.5392,0.0,0.0,0.0,0.0,182.514,245.05290000000002,570.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2307,0.0,0.0,0.0,0.0,0.0,0.0,0.2712,0.0,0.0,0.0,214.4162,0.0,0.0,0.0,0.0,0.0,0.0,313.2514,0.0,0.0,13.2137,0.0,2.3141,48.9399,0.0,93.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.5451,0.0,0.0,0.0,0.0,0.0,15.507200000000001,0.0,0.559,75.6392,4.2727,0.0,1.479,0.0,4.5282,1.4628999999999999,67.9374,43.95889999999999,16.2774,0.0,0.2159,53.0179,27.909200000000002,0.0,69.2277,64.4051,51.023399999999995,194.88989999999998,83.39139999999999,172.1205,73.0865,0.0,157.41629999999998,142.8338,9.3358
0.0,9.651599999999998,0.0,0.0,18.6184,168.10500000000002,31.0444,68.213,104.97469999999998,180.83030000000002,371.2322,506.9196,443.3833,463.8496,578.4698,0.0,29.5328,88.7323,0.0,286.4246,748.8162,0.0,0.0,471.1284999999999,714.1268,0.5747,0.0,0.0,0.0,0.0,175.6625,235.8542,549.3782000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1186,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.0,0.0,0.0,223.1918,0.0,0.0,0.0,0.0,0.0,0.0,325.1105,0.0,0.0,13.7104,0.0,2.3745000000000003,50.7926,0.0,97.0687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.5909,0.0,0.0,0.0,0.0,0.0,15.7842,0.0,0.1118,75.2976,4.2414,0.0,0.7607999999999999,0.0,3.647,1.1,62.955200000000005,23.438199999999995,13.799100000000001,0.0,0.187,53.9649,26.2511,0.0,80.58709999999999,86.4954,48.786100000000005,168.0676,83.56029999999998,120.5504,63.0277,0.0,135.7514,110.3053,9.3483
0.0,9.651599999999998,0.0,0.0,18.6184,168.10500000000002,31.0444,68.213,104.97469999999998,180.83030000000002,371.2322,506.9196,443.3833,463.8496,578.4698,0.0,29.5328,88.7323,0.0,286.4246,748.8162,0.0,0.0,471.1284999999999,714.1268,0.5747,0.0,0.0,0.0,0.0,175.6625,235.8542,549.3782000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1186,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.0,0.0,0.0,223.1918,0.0,0.0,0.0,0.0,0.0,0.0,325.1105,0.0,0.0,13.7104,0.0,2.3745000000000003,50.7926,0.0,97.0687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.5909,0.0,0.0,0.0,0.0,0.0,15.7842,0.0,0.1118,75.2976,4.2414,0.0,0.7607999999999999,0.0,3.647,1.1,62.955200000000005,23.438199999999995,13.799100000000001,0.0,0.187,53.9649,26.2511,0.0,80.58709999999999,86.4954,48.786100000000005,168.0676,83.56029999999998,120.5504,63.0277,0.0,135.7514,110.3053,9.3483
0.0,9.651599999999998,0.0,0.0,18.6184,168.10500000000002,31.0444,68.213,104.97469999999998,180.83030000000002,371.2322,506.9196,443.3833,463.8496,578.4698,0.0,29.5328,88.7323,0.0,286.4246,748.8162,0.0,0.0,471.1284999999999,714.1268,0.5747,0.0,0.0,0.0,0.0,175.6625,235.8542,549.3782000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1186,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.0,0.0,0.0,223.1918,0.0,0.0,0.0,0.0,0.0,0.0,325.1105,0.0,0.0,13.7104,0.0,2.3745000000000003,50.7926,0.0,97.0687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.5909,0.0,0.0,0.0,0.0,0.0,15.7842,0.0,0.1118,75.2976,4.2414,0.0,0.7607999999999999,0.0,3.647,1.1,62.955200000000005,23.438199999999995,13.799100000000001,0.0,0.187,53.9649,26.2511,0.0,80.58709999999999,86.4954,48.786100000000005,168.0676,83.56029999999998,120.5504,63.0277,0.0,135.7514,110.3053,9.3483
