bus_100011,bus_100221,bus_100251,bus_100331,bus_100351,bus_100931,bus_102281,bus_103441,bus_105251,bus_105581,bus_105701,bus_106001,bus_106771,bus_107501,bus_110161,bus_130001,bus_131751,bus_133661,bus_134201,bus_134461,bus_135041,bus_200001,bus_200071,bus_200261,bus_201361,bus_204901,bus_211211,bus_211651,bus_216471,bus_230171,bus_230541,bus_230601,bus_232301,bus_232631,bus_233771,bus_251601,bus_252891,bus_253751,bus_253851,bus_254001,bus_254031,bus_254391,bus_255951,bus_255981,bus_256181,bus_256751,bus_257141,bus_257301,bus_258301,bus_261001,bus_261161,bus_261331,bus_262011,bus_280781,bus_280991,bus_281221,bus_283651,bus_284011,bus_284741,bus_285491,bus_286671,bus_300011,bus_301441,bus_301461,bus_301721,bus_301741,bus_302051,bus_302071,bus_302201,bus_302211,bus_303741,bus_400011,bus_400031,bus_400041,bus_400061,bus_400071,bus_400081,bus_400501,bus_401601,bus_401621,bus_401681,bus_401691,bus_402791,bus_402811,bus_403671,bus_403691,bus_403911,bus_405951,bus_406021,bus_406911,bus_407871,bus_408441,bus_408811,bus_409611,bus_409941,bus_500001,bus_500071,bus_500241,bus_500991,bus_501961,bus_503161,bus_530001,bus_530021,bus_530121,bus_532171,bus_600001,bus_600031,bus_601941,bus_605141,bus_605771,bus_606631,bus_700001,bus_700161,bus_700631,bus_701551,bus_701721,bus_740011,bus_740531,bus_741041,bus_741321,bus_742351,bus_770011,bus_771731,bus_772611,bus_800071
0.0,578.5992,0.0,0.0,3276.4344,30997.9056,1778.3831999999998,4464.962399999999,6097.6728,15220.2792,16099.271999999999,62779.0896,29447.359200000003,25330.881599999997,30483.595200000003,0.0,13068.902399999999,15846.664799999997,0.0,29995.368000000002,54511.632,0.0,0.0,26343.636000000002,43773.283200000005,84.73440000000001,0.0,0.0,0.0,0.0,13705.0104,8784.7344,22422.494399999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,49.0344,0.0,0.0,0.0,14754.5544,0.0,0.0,0.0,0.0,0.0,0.0,12024.336000000001,0.0,0.0,459.30480000000006,0.0,102.17280000000001,1823.4504,0.0,3736.6848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10404.4944,0.0,0.0,0.0,0.0,0.0,855.2375999999999,0.0,9.055200000000001,2043.1391999999998,101.2152,0.0,252.8808,0.0,74.064,8.5848,860.8968,825.1104000000001,90.3816,0.0,1.1951999999999998,2990.7599999999998,512.0352,0.0,1163.9256,746.3088,4180.3224,17912.232,5896.6056,8802.1992,22387.199999999997,0.0,10976.7336,2004.2664,0.0
0.0,578.5992,0.0,0.0,3276.4344,30997.9056,1778.3831999999998,4464.962399999999,6097.6728,15220.2792,16099.271999999999,62779.0896,29447.359200000003,25330.881599999997,30483.595200000003,0.0,13068.902399999999,15846.664799999997,0.0,29995.368000000002,54511.632,0.0,0.0,26343.636000000002,43773.283200000005,84.73440000000001,0.0,0.0,0.0,0.0,13705.0104,8784.7344,22422.494399999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,49.0344,0.0,0.0,0.0,14754.5544,0.0,0.0,0.0,0.0,0.0,0.0,12024.336000000001,0.0,0.0,459.30480000000006,0.0,102.17280000000001,1823.4504,0.0,3736.6848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10404.4944,0.0,0.0,0.0,0.0,0.0,855.2375999999999,0.0,9.055200000000001,2043.1391999999998,101.2152,0.0,252.8808,0.0,74.064,8.5848,860.8968,825.1104000000001,90.3816,0.0,1.1951999999999998,2990.7599999999998,512.0352,0.0,1163.9256,746.3088,4180.3224,17912.232,5896.6056,8802.1992,22387.199999999997,0.0,10976.7336,2004.2664,0.0
0.0,578.5992,0.0,0.0,3276.4344,30997.9056,1778.3831999999998,4464.962399999999,6097.6728,15220.2792,16099.271999999999,62779.0896,29447.359200000003,25330.881599999997,30483.595200000003,0.0,13068.902399999999,15846.664799999997,0.0,29995.368000000002,54511.632,0.0,0.0,26343.636000000002,43773.283200000005,84.73440000000001,0.0,0.0,0.0,0.0,13705.0104,8784.7344,22422.494399999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,49.0344,0.0,0.0,0.0,14754.5544,0.0,0.0,0.0,0.0,0.0,0.0,12024.336000000001,0.0,0.0,459.30480000000006,0.0,102.17280000000001,1823.4504,0.0,3736.6848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10404.4944,0.0,0.0,0.0,0.0,0.0,855.2375999999999,0.0,9.055200000000001,2043.1391999999998,101.2152,0.0,252.8808,0.0,74.064,8.5848,860.8968,825.1104000000001,90.3816,0.0,1.1951999999999998,2990.7599999999998,512.0352,0.0,1163.9256,746.3088,4180.3224,17912.232,5896.6056,8802.1992,22387.199999999997,0.0,10976.7336,2004.2664,0.0
0.0,578.5992,0.0,0.0,3276.4344,30997.9056,1778.3831999999998,4464.962399999999,6097.6728,15220.2792,16099.271999999999,62779.0896,29447.359200000003,25330.881599999997,30483.595200000003,0.0,13068.902399999999,15846.664799999997,0.0,29995.368000000002,54511.632,0.0,0.0,26343.636000000002,43773.283200000005,84.73440000000001,0.0,0.0,0.0,0.0,13705.0104,8784.7344,22422.494399999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,49.0344,0.0,0.0,0.0,14754.5544,0.0,0.0,0.0,0.0,0.0,0.0,12024.336000000001,0.0,0.0,459.30480000000006,0.0,102.17280000000001,1823.4504,0.0,3736.6848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10404.4944,0.0,0.0,0.0,0.0,0.0,855.2375999999999,0.0,9.055200000000001,2043.1391999999998,101.2152,0.0,252.8808,0.0,74.064,8.5848,860.8968,825.1104000000001,90.3816,0.0,1.1951999999999998,2990.7599999999998,512.0352,0.0,1163.9256,746.3088,4180.3224,17912.232,5896.6056,8802.1992,22387.199999999997,0.0,10976.7336,2004.2664,0.0
0.0,578.5992,0.0,0.0,3276.4344,30997.9056,1778.3831999999998,4464.962399999999,6097.6728,15220.2792,16099.271999999999,62779.0896,29447.359200000003,25330.881599999997,30483.595200000003,0.0,13068.902399999999,15846.664799999997,0.0,29995.368000000002,54511.632,0.0,0.0,26343.636000000002,43773.283200000005,84.73440000000001,0.0,0.0,0.0,0.0,13705.0104,8784.7344,22422.494399999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,49.0344,0.0,0.0,0.0,14754.5544,0.0,0.0,0.0,0.0,0.0,0.0,12024.336000000001,0.0,0.0,459.30480000000006,0.0,102.17280000000001,1823.4504,0.0,3736.6848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10404.4944,0.0,0.0,0.0,0.0,0.0,855.2375999999999,0.0,9.055200000000001,2043.1391999999998,101.2152,0.0,252.8808,0.0,74.064,8.5848,860.8968,825.1104000000001,90.3816,0.0,1.1951999999999998,2990.7599999999998,512.0352,0.0,1163.9256,746.3088,4180.3224,17912.232,5896.6056,8802.1992,22387.199999999997,0.0,10976.7336,2004.2664,0.0
0.0,578.5992,0.0,0.0,3276.4344,30997.9056,1778.3831999999998,4464.962399999999,6097.6728,15220.2792,16099.271999999999,62779.0896,29447.359200000003,25330.881599999997,30483.595200000003,0.0,13068.902399999999,15846.664799999997,0.0,29995.368000000002,54511.632,0.0,0.0,26343.636000000002,43773.283200000005,84.73440000000001,0.0,0.0,0.0,0.0,13705.0104,8784.7344,22422.494399999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,49.0344,0.0,0.0,0.0,14754.5544,0.0,0.0,0.0,0.0,0.0,0.0,12024.336000000001,0.0,0.0,459.30480000000006,0.0,102.17280000000001,1823.4504,0.0,3736.6848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10404.4944,0.0,0.0,0.0,0.0,0.0,855.2375999999999,0.0,9.055200000000001,2043.1391999999998,101.2152,0.0,252.8808,0.0,74.064,8.5848,860.8968,825.1104000000001,90.3816,0.0,1.1951999999999998,2990.7599999999998,512.0352,0.0,1163.9256,746.3088,4180.3224,17912.232,5896.6056,8802.1992,22387.199999999997,0.0,10976.7336,2004.2664,0.0
0.0,842.568,0.0,0.0,2294.8224,22070.5272,2742.7032,4578.252,9404.1144,17821.190399999996,18797.486399999994,56294.03999999999,25342.159200000002,29659.543199999996,35692.776,0.0,11120.8536,13037.1216,0.0,30156.0,54503.892,0.0,0.0,24739.9128,42571.9152,79.9704,0.0,0.0,0.0,0.0,12307.8672,7851.6696,22489.404000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,42.1848,0.0,0.0,0.0,13812.160800000001,0.0,0.0,0.0,0.0,0.0,0.0,12113.9736,0.0,0.0,462.5976,0.0,101.96399999999998,1837.0416,0.0,3764.5391999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8704.437600000001,0.0,0.0,0.0,0.0,0.0,1376.556,0.0,10.231200000000001,2855.3136000000004,140.5752,0.0,223.728,0.0,72.552,9.9696,1081.8024,755.1095999999999,40.8912,0.0,0.4128,4667.7408,493.188,0.0,1449.1464,773.3783999999999,4235.4672,16649.1144,7402.3536,8419.607999999998,22387.199999999997,0.0,10091.287199999999,1930.4808,0.0
0.0,842.568,0.0,0.0,2294.8224,22070.5272,2742.7032,4578.252,9404.1144,17821.190399999996,18797.486399999994,56294.03999999999,25342.159200000002,29659.543199999996,35692.776,0.0,11120.8536,13037.1216,0.0,30156.0,54503.892,0.0,0.0,24739.9128,42571.9152,79.9704,0.0,0.0,0.0,0.0,12307.8672,7851.6696,22489.404000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,42.1848,0.0,0.0,0.0,13812.160800000001,0.0,0.0,0.0,0.0,0.0,0.0,12113.9736,0.0,0.0,462.5976,0.0,101.96399999999998,1837.0416,0.0,3764.5391999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8704.437600000001,0.0,0.0,0.0,0.0,0.0,1376.556,0.0,10.231200000000001,2855.3136000000004,140.5752,0.0,223.728,0.0,72.552,9.9696,1081.8024,755.1095999999999,40.8912,0.0,0.4128,4667.7408,493.188,0.0,1449.1464,773.3783999999999,4235.4672,16649.1144,7402.3536,8419.607999999998,22387.199999999997,0.0,10091.287199999999,1930.4808,0.0
0.0,842.568,0.0,0.0,2294.8224,22070.5272,2742.7032,4578.252,9404.1144,17821.190399999996,18797.486399999994,56294.03999999999,25342.159200000002,29659.543199999996,35692.776,0.0,11120.8536,13037.1216,0.0,30156.0,54503.892,0.0,0.0,24739.9128,42571.9152,79.9704,0.0,0.0,0.0,0.0,12307.8672,7851.6696,22489.404000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,42.1848,0.0,0.0,0.0,13812.160800000001,0.0,0.0,0.0,0.0,0.0,0.0,12113.9736,0.0,0.0,462.5976,0.0,101.96399999999998,1837.0416,0.0,3764.5391999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8704.437600000001,0.0,0.0,0.0,0.0,0.0,1376.556,0.0,10.231200000000001,2855.3136000000004,140.5752,0.0,223.728,0.0,72.552,9.9696,1081.8024,755.1095999999999,40.8912,0.0,0.4128,4667.7408,493.188,0.0,1449.1464,773.3783999999999,4235.4672,16649.1144,7402.3536,8419.607999999998,22387.199999999997,0.0,10091.287199999999,1930.4808,0.0
0.0,842.568,0.0,0.0,2294.8224,22070.5272,2742.7032,4578.252,9404.1144,17821.190399999996,18797.486399999994,56294.03999999999,25342.159200000002,29659.543199999996,35692.776,0.0,11120.8536,13037.1216,0.0,30156.0,54503.892,0.0,0.0,24739.9128,42571.9152,79.9704,0.0,0.0,0.0,0.0,12307.8672,7851.6696,22489.404000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,42.1848,0.0,0.0,0.0,13812.160800000001,0.0,0.0,0.0,0.0,0.0,0.0,12113.9736,0.0,0.0,462.5976,0.0,101.96399999999998,1837.0416,0.0,3764.5391999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8704.437600000001,0.0,0.0,0.0,0.0,0.0,1376.556,0.0,10.231200000000001,2855.3136000000004,140.5752,0.0,223.728,0.0,72.552,9.9696,1081.8024,755.1095999999999,40.8912,0.0,0.4128,4667.7408,493.188,0.0,1449.1464,773.3783999999999,4235.4672,16649.1144,7402.3536,8419.607999999998,22387.199999999997,0.0,10091.287199999999,1930.4808,0.0
0.0,842.568,0.0,0.0,2294.8224,22070.5272,2742.7032,4578.252,9404.1144,17821.190399999996,18797.486399999994,56294.03999999999,25342.159200000002,29659.543199999996,35692.776,0.0,11120.8536,13037.1216,0.0,30156.0,54503.892,0.0,0.0,24739.9128,42571.9152,79.9704,0.0,0.0,0.0,0.0,12307.8672,7851.6696,22489.404000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,42.1848,0.0,0.0,0.0,13812.160800000001,0.0,0.0,0.0,0.0,0.0,0.0,12113.9736,0.0,0.0,462.5976,0.0,101.96399999999998,1837.0416,0.0,3764.5391999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8704.437600000001,0.0,0.0,0.0,0.0,0.0,1376.556,0.0,10.231200000000001,2855.3136000000004,140.5752,0.0,223.728,0.0,72.552,9.9696,1081.8024,755.1095999999999,40.8912,0.0,0.4128,4667.7408,493.188,0.0,1449.1464,773.3783999999999,4235.4672,16649.1144,7402.3536,8419.607999999998,22387.199999999997,0.0,10091.287199999999,1930.4808,0.0
0.0,842.568,0.0,0.0,2294.8224,22070.5272,2742.7032,4578.252,9404.1144,17821.190399999996,18797.486399999994,56294.03999999999,25342.159200000002,29659.543199999996,35692.776,0.0,11120.8536,13037.1216,0.0,30156.0,54503.892,0.0,0.0,24739.9128,42571.9152,79.9704,0.0,0.0,0.0,0.0,12307.8672,7851.6696,22489.404000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,42.1848,0.0,0.0,0.0,13812.160800000001,0.0,0.0,0.0,0.0,0.0,0.0,12113.9736,0.0,0.0,462.5976,0.0,101.96399999999998,1837.0416,0.0,3764.5391999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8704.437600000001,0.0,0.0,0.0,0.0,0.0,1376.556,0.0,10.231200000000001,2855.3136000000004,140.5752,0.0,223.728,0.0,72.552,9.9696,1081.8024,755.1095999999999,40.8912,0.0,0.4128,4667.7408,493.188,0.0,1449.1464,773.3783999999999,4235.4672,16649.1144,7402.3536,8419.607999999998,22387.199999999997,0.0,10091.287199999999,1930.4808,0.0
0.0,842.568,0.0,0.0,2294.8224,22070.5272,2742.7032,4578.252,9404.1144,17821.190399999996,18797.486399999994,56294.03999999999,25342.159200000002,29659.543199999996,35692.776,0.0,11120.8536,13037.1216,0.0,30156.0,54503.892,0.0,0.0,24739.9128,42571.9152,79.9704,0.0,0.0,0.0,0.0,12307.8672,7851.6696,22489.404000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,42.1848,0.0,0.0,0.0,13812.160800000001,0.0,0.0,0.0,0.0,0.0,0.0,12113.9736,0.0,0.0,462.5976,0.0,101.96399999999998,1837.0416,0.0,3764.5391999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8704.437600000001,0.0,0.0,0.0,0.0,0.0,1376.556,0.0,10.231200000000001,2855.3136000000004,140.5752,0.0,223.728,0.0,72.552,9.9696,1081.8024,755.1095999999999,40.8912,0.0,0.4128,4667.7408,493.188,0.0,1449.1464,773.3783999999999,4235.4672,16649.1144,7402.3536,8419.607999999998,22387.199999999997,0.0,10091.287199999999,1930.4808,0.0
0.0,614.2752,0.0,0.0,2399.3903999999998,22666.663199999995,2012.3328000000001,4009.9799999999996,6899.827200000001,27523.584000000003,28862.848799999996,61164.232800000005,28260.8328,45807.0912,55124.99520000001,0.0,5696.1792000000005,9644.323199999997,0.0,30156.0,54506.457599999994,0.0,0.0,19462.442399999996,36436.4928,61.58879999999999,0.0,0.0,0.0,0.0,10795.3368,6840.223199999999,21593.2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,34.608,0.0,0.0,0.0,10948.583999999999,0.0,0.0,0.0,0.0,0.0,0.0,12088.363200000002,0.0,0.0,462.2064,0.0,106.0344,1833.1584,0.0,3756.5808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7169.8104,0.0,0.0,0.0,0.0,0.0,1757.1863999999998,0.0,10.2408,2971.3656000000005,169.79760000000002,0.0,286.56960000000004,0.0,104.6352,17.4144,1851.2615999999998,767.6376,38.388,0.0,0.40800000000000003,4795.200000000001,533.9616,0.0,1715.9592,879.9960000000001,4961.8512,16127.829600000001,7813.7904,7650.292799999999,22387.199999999997,0.0,9725.8632,2090.1000000000004,0.0
0.0,614.2752,0.0,0.0,2399.3903999999998,22666.663199999995,2012.3328000000001,4009.9799999999996,6899.827200000001,27523.584000000003,28862.848799999996,61164.232800000005,28260.8328,45807.0912,55124.99520000001,0.0,5696.1792000000005,9644.323199999997,0.0,30156.0,54506.457599999994,0.0,0.0,19462.442399999996,36436.4928,61.58879999999999,0.0,0.0,0.0,0.0,10795.3368,6840.223199999999,21593.2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,34.608,0.0,0.0,0.0,10948.583999999999,0.0,0.0,0.0,0.0,0.0,0.0,12088.363200000002,0.0,0.0,462.2064,0.0,106.0344,1833.1584,0.0,3756.5808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7169.8104,0.0,0.0,0.0,0.0,0.0,1757.1863999999998,0.0,10.2408,2971.3656000000005,169.79760000000002,0.0,286.56960000000004,0.0,104.6352,17.4144,1851.2615999999998,767.6376,38.388,0.0,0.40800000000000003,4795.200000000001,533.9616,0.0,1715.9592,879.9960000000001,4961.8512,16127.829600000001,7813.7904,7650.292799999999,22387.199999999997,0.0,9725.8632,2090.1000000000004,0.0
0.0,614.2752,0.0,0.0,2399.3903999999998,22666.663199999995,2012.3328000000001,4009.9799999999996,6899.827200000001,27523.584000000003,28862.848799999996,61164.232800000005,28260.8328,45807.0912,55124.99520000001,0.0,5696.1792000000005,9644.323199999997,0.0,30156.0,54506.457599999994,0.0,0.0,19462.442399999996,36436.4928,61.58879999999999,0.0,0.0,0.0,0.0,10795.3368,6840.223199999999,21593.2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,34.608,0.0,0.0,0.0,10948.583999999999,0.0,0.0,0.0,0.0,0.0,0.0,12088.363200000002,0.0,0.0,462.2064,0.0,106.0344,1833.1584,0.0,3756.5808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7169.8104,0.0,0.0,0.0,0.0,0.0,1757.1863999999998,0.0,10.2408,2971.3656000000005,169.79760000000002,0.0,286.56960000000004,0.0,104.6352,17.4144,1851.2615999999998,767.6376,38.388,0.0,0.40800000000000003,4795.200000000001,533.9616,0.0,1715.9592,879.9960000000001,4961.8512,16127.829600000001,7813.7904,7650.292799999999,22387.199999999997,0.0,9725.8632,2090.1000000000004,0.0
0.0,614.2752,0.0,0.0,2399.3903999999998,22666.663199999995,2012.3328000000001,4009.9799999999996,6899.827200000001,27523.584000000003,28862.848799999996,61164.232800000005,28260.8328,45807.0912,55124.99520000001,0.0,5696.1792000000005,9644.323199999997,0.0,30156.0,54506.457599999994,0.0,0.0,19462.442399999996,36436.4928,61.58879999999999,0.0,0.0,0.0,0.0,10795.3368,6840.223199999999,21593.2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,34.608,0.0,0.0,0.0,10948.583999999999,0.0,0.0,0.0,0.0,0.0,0.0,12088.363200000002,0.0,0.0,462.2064,0.0,106.0344,1833.1584,0.0,3756.5808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7169.8104,0.0,0.0,0.0,0.0,0.0,1757.1863999999998,0.0,10.2408,2971.3656000000005,169.79760000000002,0.0,286.56960000000004,0.0,104.6352,17.4144,1851.2615999999998,767.6376,38.388,0.0,0.40800000000000003,4795.200000000001,533.9616,0.0,1715.9592,879.9960000000001,4961.8512,16127.829600000001,7813.7904,7650.292799999999,22387.199999999997,0.0,9725.8632,2090.1000000000004,0.0
0.0,614.2752,0.0,0.0,2399.3903999999998,22666.663199999995,2012.3328000000001,4009.9799999999996,6899.827200000001,27523.584000000003,28862.848799999996,61164.232800000005,28260.8328,45807.0912,55124.99520000001,0.0,5696.1792000000005,9644.323199999997,0.0,30156.0,54506.457599999994,0.0,0.0,19462.442399999996,36436.4928,61.58879999999999,0.0,0.0,0.0,0.0,10795.3368,6840.223199999999,21593.2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,34.608,0.0,0.0,0.0,10948.583999999999,0.0,0.0,0.0,0.0,0.0,0.0,12088.363200000002,0.0,0.0,462.2064,0.0,106.0344,1833.1584,0.0,3756.5808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7169.8104,0.0,0.0,0.0,0.0,0.0,1757.1863999999998,0.0,10.2408,2971.3656000000005,169.79760000000002,0.0,286.56960000000004,0.0,104.6352,17.4144,1851.2615999999998,767.6376,38.388,0.0,0.40800000000000003,4795.200000000001,533.9616,0.0,1715.9592,879.9960000000001,4961.8512,16127.829600000001,7813.7904,7650.292799999999,22387.199999999997,0.0,9725.8632,2090.1000000000004,0.0
0.0,614.2752,0.0,0.0,2399.3903999999998,22666.663199999995,2012.3328000000001,4009.9799999999996,6899.827200000001,27523.584000000003,28862.848799999996,61164.232800000005,28260.8328,45807.0912,55124.99520000001,0.0,5696.1792000000005,9644.323199999997,0.0,30156.0,54506.457599999994,0.0,0.0,19462.442399999996,36436.4928,61.58879999999999,0.0,0.0,0.0,0.0,10795.3368,6840.223199999999,21593.2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,34.608,0.0,0.0,0.0,10948.583999999999,0.0,0.0,0.0,0.0,0.0,0.0,12088.363200000002,0.0,0.0,462.2064,0.0,106.0344,1833.1584,0.0,3756.5808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7169.8104,0.0,0.0,0.0,0.0,0.0,1757.1863999999998,0.0,10.2408,2971.3656000000005,169.79760000000002,0.0,286.56960000000004,0.0,104.6352,17.4144,1851.2615999999998,767.6376,38.388,0.0,0.40800000000000003,4795.200000000001,533.9616,0.0,1715.9592,879.9960000000001,4961.8512,16127.829600000001,7813.7904,7650.292799999999,22387.199999999997,0.0,9725.8632,2090.1000000000004,0.0
0.0,614.2752,0.0,0.0,2399.3903999999998,22666.663199999995,2012.3328000000001,4009.9799999999996,6899.827200000001,27523.584000000003,28862.848799999996,61164.232800000005,28260.8328,45807.0912,55124.99520000001,0.0,5696.1792000000005,9644.323199999997,0.0,30156.0,54506.457599999994,0.0,0.0,19462.442399999996,36436.4928,61.58879999999999,0.0,0.0,0.0,0.0,10795.3368,6840.223199999999,21593.2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,34.608,0.0,0.0,0.0,10948.583999999999,0.0,0.0,0.0,0.0,0.0,0.0,12088.363200000002,0.0,0.0,462.2064,0.0,106.0344,1833.1584,0.0,3756.5808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7169.8104,0.0,0.0,0.0,0.0,0.0,1757.1863999999998,0.0,10.2408,2971.3656000000005,169.79760000000002,0.0,286.56960000000004,0.0,104.6352,17.4144,1851.2615999999998,767.6376,38.388,0.0,0.40800000000000003,4795.200000000001,533.9616,0.0,1715.9592,879.9960000000001,4961.8512,16127.829600000001,7813.7904,7650.292799999999,22387.199999999997,0.0,9725.8632,2090.1000000000004,0.0
